SalesTerritoryKey,Region,Country,Group,LastUpdateDate
1,Northwest,United States,North America,2021-07-01
2,Northeast,United States,North America,2021-07-01
3,Central,United States,North America,2021-07-01
4,Southwest,United States,North America,2021-07-01
5,Southeast,United States,North America,2021-07-01
6,Canada,Canada,North America,2021-07-01
7,France,France,Europe,2021-07-01
8,Germany,Germany,Europe,2021-07-01
9,Australia,Australia,Pacific,2021-07-01
10,United Kingdom,United Kingdom,Europe,2021-07-01
